id,word_index,word,start_s,end_s,alignment_valid,alignment_score,review_required,audio_valid,vision_valid
-9y-fZ3swSY$_$4,2,this,0.7624687552452087,0.9224687218666077,True,0.09970897436141968,True,True,True
-9y-fZ3swSY$_$4,3,in,1.042468786239624,1.0824687480926514,True,0.12297764420509338,False,True,True
-9y-fZ3swSY$_$4,4,US,1.2224687337875366,1.4824687242507935,True,0.41430264711380005,False,True,True
-9y-fZ3swSY$_$4,5,or,1.8224687576293945,1.8824687004089355,True,0.985945463180542,False,True,True
-9y-fZ3swSY$_$4,6,in,1.9624687433242798,2.0024688243865967,True,0.998805046081543,False,True,True
-9y-fZ3swSY$_$4,7,the,2.042468786239624,2.1424686908721924,True,0.7426545023918152,False,True,True
-9y-fZ3swSY$_$4,8,US,2.24246883392334,2.5624687671661377,True,0.00911676324903965,True,True,True
-9y-fZ3swSY$_$8,0,That’s,0.26246875524520874,0.4424687623977661,True,0.9542422294616699,False,True,True
-9y-fZ3swSY$_$8,1,a,0.5624687671661377,0.602468729019165,True,0.6140291690826416,False,True,False
-9y-fZ3swSY$_$8,2,more,0.9624687433242798,1.1624687910079956,True,0.9937672019004822,False,True,True
-9y-fZ3swSY$_$8,3,decent,1.3624687194824219,1.8024687767028809,True,0.9064787030220032,False,True,True
-9y-fZ3swSY$_$8,4,and,2.102468729019165,2.162468671798706,True,0.9895806312561035,False,True,False
-9y-fZ3swSY$_$8,5,more,2.2024686336517334,2.3224687576293945,True,0.9969958066940308,False,True,False
-9y-fZ3swSY$_$8,6,polite,2.3824687004089355,2.802468776702881,True,0.9266793727874756,False,True,False
-9y-fZ3swSY$_$8,7,way,2.922468662261963,3.042468786239624,True,0.9579297304153442,False,True,False
-9y-fZ3swSY$_$8,8,to,3.1824686527252197,3.282468795776367,True,0.999528169631958,False,True,False
-9y-fZ3swSY$_$8,9,call,3.342468738555908,3.602468729019165,True,0.9873434901237488,False,True,False
-9y-fZ3swSY$_$8,10,a,4.002468585968018,4.022468566894531,True,0.9907128214836121,False,True,True
-9y-fZ3swSY$_$8,11,lady,4.0824689865112305,4.422468662261963,True,0.19099247455596924,False,True,True
-AUZQgSxyPQ$_$2,0,The,0.5024687647819519,0.5824687480926514,True,0.9965820908546448,False,True,True
-AUZQgSxyPQ$_$2,1,perfect,0.6424687504768372,0.9624687433242798,True,0.9997023940086365,False,True,True
-AUZQgSxyPQ$_$2,2,soul,1.042468786239624,1.2224687337875366,True,0.6798653602600098,False,True,True
-AUZQgSxyPQ$_$2,3,mate,1.3224687576293945,1.5024687051773071,True,0.25331300497055054,False,True,True
-AUZQgSxyPQ$_$2,4,to,1.602468729019165,1.6624687910079956,True,0.9939838647842407,False,True,True
-AUZQgSxyPQ$_$2,5,the,1.7224687337875366,1.7824687957763672,True,0.9664459228515625,False,True,True
-AUZQgSxyPQ$_$2,6,Clarisonic,1.8624687194824219,2.5024688243865967,True,0.4641825556755066,False,True,True
-AUZQgSxyPQ$_$2,7,Spot,3.0824687480926514,3.402468681335449,True,0.9152255654335022,False,True,True
-AUZQgSxyPQ$_$2,8,Therapy,3.5624687671661377,3.9624688625335693,True,0.39036744832992554,False,True,True
-AUZQgSxyPQ$_$2,9,Brush,4.042468547821045,4.3224687576293945,True,0.9518314599990845,False,True,True
-AUZQgSxyPQ$_$2,10,this,4.942468643188477,5.0824689865112305,True,0.9604807496070862,False,True,True
-AUZQgSxyPQ$_$2,11,gentle,5.182468891143799,5.562468528747559,True,0.9692671298980713,False,True,True
-AUZQgSxyPQ$_$2,12,Ph,5.802468776702881,6.102468967437744,True,0.47915321588516235,False,True,True
-AUZQgSxyPQ$_$2,13,balanced,6.182468891143799,6.602468967437744,True,0.9541277289390564,False,True,True
-AUZQgSxyPQ$_$2,14,and,6.74246883392334,6.8224687576293945,True,0.7379922270774841,False,True,True
-AUZQgSxyPQ$_$2,15,hydrating,6.902468681335449,7.46246862411499,True,0.9474843144416809,False,True,True
-AUZQgSxyPQ$_$2,16,exfoliant,7.6424689292907715,8.24246883392334,True,0.5265079736709595,False,True,True
-AUZQgSxyPQ$_$2,17,containing,8.762468338012695,9.18246841430664,True,0.07126691192388535,True,True,True
-AUZQgSxyPQ$_$2,18,jojoba,9.382469177246094,9.862468719482422,True,0.05684521421790123,True,True,True
-AUZQgSxyPQ$_$2,19,and,10.302468299865723,10.382469177246094,True,0.5687071681022644,False,True,True
-AUZQgSxyPQ$_$2,20,acai,10.462469100952148,10.762468338012695,True,0.6801543831825256,False,True,True
-AUZQgSxyPQ$_$2,21,fruit,11.142468452453613,11.362468719482422,True,0.520965576171875,False,True,True
-AUZQgSxyPQ$_$2,22,oils,11.482468605041504,11.68246841430664,True,0.7399470210075378,False,True,True
-AUZQgSxyPQ$_$2,23,and,12.462469100952148,12.522468566894531,True,0.002747125690802932,True,True,True
-AUZQgSxyPQ$_$2,24,bamboo,12.702468872070312,13.122468948364258,True,0.9460328221321106,False,True,True
-AUZQgSxyPQ$_$2,25,and,13.562468528747559,13.642468452453613,True,0.8359347581863403,False,True,True
-AUZQgSxyPQ$_$2,26,prickly,13.74246883392334,14.062468528747559,True,0.712364137172699,False,True,True
-AUZQgSxyPQ$_$2,27,bear,14.142468452453613,14.362468719482422,True,0.30363672971725464,False,True,True
-AUZQgSxyPQ$_$2,28,extracts,14.642468452453613,15.842469215393066,True,0.9728032350540161,False,True,True
-AUZQgSxyPQ$_$2,29,deliver,15.942468643188477,16.282468795776367,True,0.9992613196372986,False,True,True
-AUZQgSxyPQ$_$2,30,intense,16.50246810913086,16.862468719482422,True,0.9845795035362244,False,True,True
-AUZQgSxyPQ$_$2,31,healing,16.96246910095215,17.322467803955078,True,0.9949238896369934,False,True,True
-AUZQgSxyPQ$_$2,32,while,17.822467803955078,18.02246856689453,True,0.9426909685134888,False,True,True
-AUZQgSxyPQ$_$2,33,smooth,18.122468948364258,18.382469177246094,True,0.9017717242240906,False,True,True
-AUZQgSxyPQ$_$2,34,granules,18.46246910095215,18.922468185424805,True,0.31083473563194275,False,True,True
-AUZQgSxyPQ$_$2,35,buff,19.062469482421875,19.262468338012695,True,0.7599888443946838,False,True,True
-AUZQgSxyPQ$_$2,36,away,19.362468719482422,19.622468948364258,True,0.9258399605751038,False,True,True
-AUZQgSxyPQ$_$2,37,dead,20.122468948364258,20.34246826171875,True,0.8184102773666382,False,True,True
-AUZQgSxyPQ$_$2,38,dry,20.68246841430664,20.96246910095215,True,0.8237185478210449,False,True,True
-AUZQgSxyPQ$_$2,39,skin,21.202468872070312,21.402469635009766,True,0.8858000636100769,False,True,True
-AUZQgSxyPQ$_$2,40,cells,21.52246856689453,21.80246925354004,True,0.1734449714422226,False,True,True
-HeZS2-Prhc$_$2,0,The,0.14246875047683716,0.402468740940094,True,0.000931509246584028,True,True,True
-HeZS2-Prhc$_$2,1,August,1.9424687623977661,2.2024686336517334,True,0.9402232766151428,False,True,True
-HeZS2-Prhc$_$2,2,jobs,2.3224687576293945,2.6224687099456787,True,0.9812335968017578,False,True,True
-HeZS2-Prhc$_$2,3,report,2.6824686527252197,2.982468843460083,True,0.9235965609550476,False,True,True
-HeZS2-Prhc$_$2,4,is,3.0624687671661377,3.1424686908721924,True,0.15172071754932404,False,True,True
-HeZS2-Prhc$_$2,5,out,3.3224687576293945,3.422468662261963,True,0.9985150098800659,False,True,True
-HeZS2-Prhc$_$2,6,and,3.862468719482422,3.982468843460083,True,0.9834935069084167,False,True,True
-HeZS2-Prhc$_$2,7,it,4.2024688720703125,4.24246883392334,True,0.9960142970085144,False,True,True
-HeZS2-Prhc$_$2,8,was,4.302468776702881,4.402468681335449,True,0.9951562881469727,False,True,True
-HeZS2-Prhc$_$2,9,seen,4.502468585968018,4.74246883392334,True,0.99344801902771,False,True,True
-HeZS2-Prhc$_$2,10,overall,5.2624688148498535,5.7024688720703125,True,0.9972389340400696,False,True,True
-HeZS2-Prhc$_$2,11,as,6.2024688720703125,6.24246883392334,True,0.6048983335494995,False,True,True
-HeZS2-Prhc$_$2,12,solid,6.3824687004089355,6.722468852996826,True,0.9558810591697693,False,True,True
-HeZS2-Prhc$_$2,13,but,6.802468776702881,6.922468662261963,True,0.9815173149108887,False,True,True
-HeZS2-Prhc$_$2,14,not,7.022468566894531,7.2024688720703125,True,0.9953603148460388,False,True,True
-HeZS2-Prhc$_$2,15,great,7.342468738555908,8.142468452453613,True,0.17380580306053162,False,True,True
-MeTTeMJBNc$_$0,0,Okay,1.0024687051773071,1.2424687147140503,True,0.3188720643520355,False,True,True
-MeTTeMJBNc$_$0,1,what,1.3824687004089355,1.5224688053131104,True,0.9999123215675354,False,True,True
-MeTTeMJBNc$_$0,2,happens,1.6424686908721924,2.0824687480926514,True,0.9523048996925354,False,True,True
-MeTTeMJBNc$_$0,3,at,2.2024686336517334,2.24246883392334,True,0.9990631937980652,False,True,True
-MeTTeMJBNc$_$0,4,this,2.3224687576293945,2.482468843460083,True,0.994796633720398,False,True,True
-MeTTeMJBNc$_$0,5,point,2.6224687099456787,2.9424686431884766,True,0.9668254852294922,False,True,True
-MeTTeMJBNc$_$0,6,after,3.1824686527252197,3.3824687004089355,True,0.9960262775421143,False,True,True
-MeTTeMJBNc$_$0,7,we've,3.4624688625335693,3.6824686527252197,True,0.6064541935920715,False,True,True
-MeTTeMJBNc$_$0,8,taken,3.722468852996826,4.002468585968018,True,0.9930964112281799,False,True,True
-MeTTeMJBNc$_$0,9,this,4.062468528747559,4.222468852996826,True,0.9504044055938721,False,True,True
-MeTTeMJBNc$_$0,10,brief,4.46246862411499,4.7024688720703125,True,0.9986806511878967,False,True,True
-MeTTeMJBNc$_$0,11,walk,4.862468719482422,5.1424689292907715,True,0.9837456941604614,False,True,True
-MeTTeMJBNc$_$0,12,down,5.2624688148498535,5.46246862411499,True,0.9897498488426208,False,True,True
-MeTTeMJBNc$_$0,13,memory,5.5824689865112305,5.902468681335449,True,0.9585527181625366,False,True,True
-MeTTeMJBNc$_$0,14,lane,5.96246862411499,6.302468776702881,True,0.9992322325706482,False,True,True
-MeTTeMJBNc$_$0,15,is,6.842468738555908,6.902468681335449,True,0.9998561143875122,False,True,True
-MeTTeMJBNc$_$0,16,the,6.982468605041504,7.062468528747559,True,0.9709903001785278,False,True,True
-MeTTeMJBNc$_$0,17,presentation,7.122468948364258,7.862468719482422,True,0.9900819659233093,False,True,True
-MeTTeMJBNc$_$0,18,of,7.942468643188477,7.982468605041504,True,0.9994032382965088,False,True,True
-MeTTeMJBNc$_$0,19,the,8.08246898651123,8.162468910217285,True,0.9991374015808105,False,True,True
-MeTTeMJBNc$_$0,20,gift,8.222468376159668,8.58246898651123,True,0.9810281991958618,False,True,True
-MeTTeMJBNc$_$13,0,It,0.1224687471985817,0.16246874630451202,True,0.9985795617103577,False,True,True
-MeTTeMJBNc$_$13,1,just,1.0624687671661377,1.3424687385559082,True,0.7480210661888123,False,True,True
-MeTTeMJBNc$_$13,2,needs,1.4424687623977661,1.6424686908721924,True,0.9981987476348877,False,True,True
-MeTTeMJBNc$_$13,3,to,1.7224687337875366,1.7824687957763672,True,0.9997531771659851,False,True,True
-MeTTeMJBNc$_$13,4,be,1.8424687385559082,1.9224687814712524,True,0.999876856803894,False,True,True
-MeTTeMJBNc$_$13,5,a,2.0224688053131104,2.042468786239624,True,0.9964827299118042,False,True,True
-MeTTeMJBNc$_$13,6,simple,2.222468852996826,2.5624687671661377,True,0.9680213928222656,False,True,True
-MeTTeMJBNc$_$13,7,statement,2.662468671798706,3.2024686336517334,True,0.9783550500869751,False,True,True
-MeTTeMJBNc$_$13,8,and,3.5824687480926514,3.6424686908721924,True,0.9993756413459778,False,True,True
-MeTTeMJBNc$_$13,9,then,3.6824686527252197,3.782468795776367,True,0.9983372688293457,False,True,True
-MeTTeMJBNc$_$13,10,you,3.8224687576293945,3.902468681335449,True,0.9975379109382629,False,True,True
-MeTTeMJBNc$_$13,11,present,3.982468843460083,4.342468738555908,True,0.9269365668296814,False,True,True
-MeTTeMJBNc$_$13,12,the,4.402468681335449,4.482468605041504,True,0.9971902966499329,False,True,True
-MeTTeMJBNc$_$13,13,gift,4.522468566894531,4.8224687576293945,True,0.9329929947853088,False,True,True
-MeTTeMJBNc$_$7,0,Maybe,0.5424687266349792,0.7424687743186951,True,0.8930390477180481,False,True,True
-MeTTeMJBNc$_$7,1,you,0.8024687767028809,0.902468740940094,True,0.991118848323822,False,True,True
-MeTTeMJBNc$_$7,2,could,0.9624687433242798,1.1424686908721924,True,0.9017442464828491,False,True,True
-MeTTeMJBNc$_$7,3,find,1.5624687671661377,1.8624687194824219,True,0.8981987833976746,False,True,True
-MeTTeMJBNc$_$7,4,a,1.9424687623977661,1.9624687433242798,True,0.9973384737968445,False,True,True
-MeTTeMJBNc$_$7,5,picture,2.042468786239624,2.402468681335449,True,0.9565896987915039,False,True,True
-MeTTeMJBNc$_$7,6,of,2.4624688625335693,2.5024688243865967,True,0.7832853198051453,False,True,True
-MeTTeMJBNc$_$7,7,the,2.5824687480926514,2.6424686908721924,True,0.994568943977356,False,True,True
-MeTTeMJBNc$_$7,8,couple,2.7024686336517334,3.042468786239624,True,0.9916369915008545,False,True,True
-MeTTeMJBNc$_$7,9,from,3.162468671798706,3.362468719482422,True,0.9527076482772827,False,True,True
-MeTTeMJBNc$_$7,10,their,3.722468852996826,3.8824687004089355,True,0.9977521300315857,False,True,True
-MeTTeMJBNc$_$7,11,wedding,3.9424686431884766,4.362468719482422,True,0.9490189552307129,False,True,True
-MeTTeMJBNc$_$7,12,or,4.6424689292907715,4.722468852996826,True,0.9924688935279846,False,True,True
-MeTTeMJBNc$_$7,13,sometime,4.902468681335449,5.3224687576293945,True,0.9337990880012512,False,True,True
-MeTTeMJBNc$_$7,14,in,5.3824687004089355,5.422468662261963,True,0.9998418092727661,False,True,True
-MeTTeMJBNc$_$7,15,their,5.482468605041504,5.6424689292907715,True,0.9932788610458374,False,True,True
-MeTTeMJBNc$_$7,16,life,5.722468852996826,6.042468547821045,True,0.9307626485824585,False,True,True
-MeTTeMJBNc$_$7,17,or,6.162468910217285,6.2024688720703125,True,0.9973234534263611,False,True,True
-MeTTeMJBNc$_$7,18,maybe,6.2624688148498535,6.46246862411499,True,0.9882990717887878,False,True,True
-MeTTeMJBNc$_$7,19,even,6.5824689865112305,6.74246883392334,True,0.9983046650886536,False,True,True
-MeTTeMJBNc$_$7,20,a,6.802468776702881,6.8224687576293945,True,0.9964181780815125,False,True,True
-MeTTeMJBNc$_$7,21,current,6.922468662261963,7.2624688148498535,True,0.9032515287399292,False,True,True
-MeTTeMJBNc$_$7,22,picture,7.362468719482422,7.782468795776367,True,0.9500769376754761,False,True,True
-MeTTeMJBNc$_$7,23,and,8.202468872070312,8.262468338012695,True,0.998138964176178,False,True,True
-MeTTeMJBNc$_$7,24,have,8.322468757629395,8.422469139099121,True,0.6543742418289185,False,True,True
-MeTTeMJBNc$_$7,25,it,8.442468643188477,8.482468605041504,True,0.02072492614388466,True,True,True
-MeTTeMJBNc$_$7,26,put,8.58246898651123,8.722468376159668,True,0.9998912811279297,False,True,True
-MeTTeMJBNc$_$7,27,in,8.782468795776367,8.822468757629395,True,0.9967912435531616,False,True,True
-MeTTeMJBNc$_$7,28,a,8.862468719482422,8.90246868133545,True,0.8954625725746155,False,True,True
-MeTTeMJBNc$_$7,29,beautiful,8.922469139099121,9.282468795776367,True,0.9899343252182007,False,True,True
-MeTTeMJBNc$_$7,30,frame,9.40246868133545,9.842469215393066,True,0.20214687287807465,False,True,True
-RfYyzHpjk4$_$11,0,So,0.5824687480926514,0.7224687337875366,True,0.9992256760597229,False,True,True
-RfYyzHpjk4$_$11,1,get,1.3424687385559082,1.4624687433242798,True,0.9988940954208374,False,True,True
-RfYyzHpjk4$_$11,2,your,1.5224688053131104,1.6224687099456787,True,0.9979705214500427,False,True,True
-RfYyzHpjk4$_$11,3,friends,1.6424686908721924,1.8624687194824219,True,0.9762121438980103,False,True,True
-RfYyzHpjk4$_$11,4,lined,1.9224687814712524,2.1424686908721924,True,0.5971038937568665,False,True,True
-RfYyzHpjk4$_$11,5,up,2.24246883392334,2.302468776702881,True,0.9945055842399597,False,True,True
-RfYyzHpjk4$_$11,6,get,2.402468681335449,2.5224688053131104,True,0.9193031191825867,False,True,True
-RfYyzHpjk4$_$11,7,your,2.5824687480926514,2.6824686527252197,True,0.9261701703071594,False,True,True
-RfYyzHpjk4$_$11,8,business,2.722468852996826,2.9624688625335693,True,0.9695644974708557,False,True,True
-RfYyzHpjk4$_$11,9,colleagues,2.982468843460083,3.302468776702881,True,0.32835114002227783,False,True,True
-RfYyzHpjk4$_$11,10,lined,3.342468738555908,3.5624687671661377,True,0.6882408261299133,False,True,True
-RfYyzHpjk4$_$11,11,up,3.662468671798706,3.722468852996826,True,0.9987998008728027,False,True,True
-RfYyzHpjk4$_$11,12,and,3.802468776702881,3.862468719482422,True,0.981022834777832,False,True,True
-RfYyzHpjk4$_$11,13,have,3.902468681335449,4.022468566894531,True,0.9569806456565857,False,True,True
-RfYyzHpjk4$_$11,14,a,4.062468528747559,4.102468967437744,True,0.8158038258552551,False,True,True
-RfYyzHpjk4$_$11,15,good,4.122468948364258,4.2624688148498535,True,0.9787771105766296,False,True,True
-RfYyzHpjk4$_$11,16,time,4.302468776702881,4.502468585968018,True,0.9884735345840454,False,True,True
-RfYyzHpjk4$_$8,0,It's,0.48246875405311584,0.5824687480926514,True,0.7844851016998291,False,True,True
-RfYyzHpjk4$_$8,1,pretty,0.702468752861023,0.9624687433242798,True,0.9988553524017334,False,True,True
-RfYyzHpjk4$_$8,2,pretty,1.0224688053131104,1.262468695640564,True,0.9993694424629211,False,True,True
-RfYyzHpjk4$_$8,3,easy,1.3424687385559082,1.5224688053131104,True,0.9940382838249207,False,True,True
-RfYyzHpjk4$_$8,4,to,1.602468729019165,1.6424686908721924,True,0.9991500377655029,False,True,True
-RfYyzHpjk4$_$8,5,do,1.702468752861023,1.8024687767028809,True,0.9997774958610535,False,True,True
-RfYyzHpjk4$_$8,6,but,1.9224687814712524,2.0024688243865967,True,0.9618531465530396,False,True,True
-RfYyzHpjk4$_$8,7,you,2.0224688053131104,2.0824687480926514,True,0.9999279379844666,False,True,True
-RfYyzHpjk4$_$8,8,got,2.2024686336517334,2.3224687576293945,True,0.8226613998413086,False,True,True
-RfYyzHpjk4$_$8,9,to,2.342468738555908,2.402468681335449,True,0.5955904126167297,False,True,True
-RfYyzHpjk4$_$8,10,set,2.4624688625335693,2.6224687099456787,True,0.9709140062332153,False,True,True
-RfYyzHpjk4$_$8,11,up,2.6824686527252197,2.7624688148498535,True,0.8479874730110168,False,True,True
-RfYyzHpjk4$_$8,12,those,2.8224687576293945,2.982468843460083,True,0.9986386895179749,False,True,True
-RfYyzHpjk4$_$8,13,numbers,3.042468786239624,3.302468776702881,True,0.9575654864311218,False,True,True
-RfYyzHpjk4$_$8,14,ahead,3.362468719482422,3.542468786239624,True,0.9909225106239319,False,True,True
-RfYyzHpjk4$_$8,15,of,3.602468729019165,3.6424686908721924,True,0.9984047412872314,False,True,True
-RfYyzHpjk4$_$8,16,time,3.722468852996826,3.9424686431884766,True,0.9989959597587585,False,True,True
-RfYyzHpjk4$_$2,0,You,0.5024687647819519,0.5824687480926514,True,0.2385791838169098,False,True,True
-RfYyzHpjk4$_$2,1,can,0.6224687695503235,0.702468752861023,True,0.9793451428413391,False,True,True
-RfYyzHpjk4$_$2,2,make,0.7624687552452087,0.902468740940094,True,0.9031704068183899,False,True,True
-RfYyzHpjk4$_$2,3,a,0.9424687623977661,0.9624687433242798,True,0.9851070046424866,False,True,True
-RfYyzHpjk4$_$2,4,conference,1.0024687051773071,1.3424687385559082,True,0.8434732556343079,False,True,True
-RfYyzHpjk4$_$2,5,call,1.3824687004089355,1.5224688053131104,True,0.9954401850700378,False,True,True
-RfYyzHpjk4$_$2,6,but,1.5824687480926514,1.6424686908721924,True,0.8066372871398926,False,True,True
-RfYyzHpjk4$_$2,7,it,1.6824687719345093,1.7224687337875366,True,0.0020352175924926996,True,True,True
-RfYyzHpjk4$_$2,8,takes,1.762468695640564,1.9824687242507935,True,0.01984105445444584,True,True,True
-RfYyzHpjk4$_$2,9,quite,2.042468786239624,2.2024686336517334,True,0.11089017987251282,False,True,True
-RfYyzHpjk4$_$2,10,a,2.282468795776367,2.302468776702881,True,0.6625435948371887,False,True,True
-RfYyzHpjk4$_$2,11,bit,2.3224687576293945,2.422468662261963,True,0.9181188344955444,False,True,True
-RfYyzHpjk4$_$2,12,of,2.482468843460083,2.5224688053131104,True,0.6421570181846619,False,True,True
-RfYyzHpjk4$_$2,13,planning,2.5824687480926514,2.842468738555908,True,0.5583955645561218,False,True,True
-RfYyzHpjk4$_$2,14,well,2.862468719482422,2.9624688625335693,True,0.5622828006744385,False,True,True
-RfYyzHpjk4$_$2,15,not,2.982468843460083,3.0624687671661377,True,0.9969322681427002,False,True,True
-RfYyzHpjk4$_$2,16,a,3.1224687099456787,3.1424686908721924,True,0.994296133518219,False,True,False
-RfYyzHpjk4$_$2,17,lot,3.1824686527252197,3.3224687576293945,True,0.8896782994270325,False,True,True
-RfYyzHpjk4$_$2,18,of,3.362468719482422,3.422468662261963,True,0.9518275856971741,False,True,True
-RfYyzHpjk4$_$2,19,planning,3.4624688625335693,3.782468795776367,True,0.8863682150840759,False,True,True
-RfYyzHpjk4$_$2,20,it's,3.8224687576293945,3.922468662261963,True,0.9836209416389465,False,True,True
-RfYyzHpjk4$_$2,21,pretty,3.982468843460083,4.2024688720703125,True,0.9145451188087463,False,True,True
-RfYyzHpjk4$_$2,22,easy,4.282468795776367,4.46246862411499,True,0.9434019923210144,False,True,True
-RfYyzHpjk4$_$2,23,to,4.6424689292907715,4.7624688148498535,True,0.014868570491671562,True,True,True
-RfYyzHpjk4$_$2,24,do,5.2624688148498535,5.362468719482422,True,0.002329705050215125,True,True,True
-UUCSKoHeMA$_$0,0,I,1.4424687623977661,1.4624687433242798,True,0.12385508418083191,False,True,True
-UUCSKoHeMA$_$0,1,mentioned,1.6424686908721924,2.0024688243865967,True,0.9809399247169495,False,True,True
-UUCSKoHeMA$_$0,2,a,2.0624687671661377,2.0824687480926514,True,0.9090024828910828,False,True,True
-UUCSKoHeMA$_$0,3,word,2.1224687099456787,2.4424686431884766,True,0.9620184898376465,False,True,True
-UUCSKoHeMA$_$0,4,in,2.6824686527252197,2.722468852996826,True,0.6119558811187744,False,True,True
-UUCSKoHeMA$_$0,5,the,2.802468776702881,2.862468719482422,True,0.9766011238098145,False,True,True
-UUCSKoHeMA$_$0,6,last,2.922468662261963,3.2024686336517334,True,0.986070454120636,False,True,True
-UUCSKoHeMA$_$0,7,clip,3.362468719482422,3.6224687099456787,True,0.9658994674682617,False,True,True
-UUCSKoHeMA$_$0,8,called,3.7624688148498535,4.002468585968018,True,0.9990375638008118,False,True,True
-UUCSKoHeMA$_$0,9,monotone,4.182468891143799,4.96246862411499,True,0.8602812886238098,False,True,True
-UUCSKoHeMA$_$0,10,and,5.46246862411499,5.542468547821045,True,0.8925447463989258,False,True,True
-UUCSKoHeMA$_$0,11,I,5.5824689865112305,5.602468967437744,True,0.9889469146728516,False,True,True
-UUCSKoHeMA$_$0,12,want,5.662468910217285,5.782468795776367,True,0.9811570644378662,False,True,True
-UUCSKoHeMA$_$0,13,to,5.802468776702881,5.862468719482422,True,0.8188899159431458,False,True,True
-UUCSKoHeMA$_$0,14,talk,5.922468662261963,6.102468967437744,True,0.9920198321342468,False,True,True
-UUCSKoHeMA$_$0,15,about,6.2024688720703125,6.422468662261963,True,0.9865666627883911,False,True,True
-UUCSKoHeMA$_$0,16,that,6.482468605041504,6.6424689292907715,True,0.963307797908783,False,True,True
-UUCSKoHeMA$_$0,17,briefly,6.74246883392334,7.182468891143799,True,0.9890074133872986,False,True,True
-ri04Z7vwnc$_$0,0,going,0.0624687485396862,0.18246875703334808,True,0.0037191833835095167,True,True,False
-ri04Z7vwnc$_$0,1,to,0.20246875286102295,0.32246875762939453,True,0.13941912353038788,False,True,False
-ri04Z7vwnc$_$0,2,get,0.5424687266349792,0.6224687695503235,True,0.006275023799389601,True,True,False
-ri04Z7vwnc$_$0,3,married,0.702468752861023,1.2224687337875366,True,0.006621981039643288,True,True,False
-ri04Z7vwnc$_$0,4,or,1.262468695640564,1.3224687576293945,True,0.012428630143404007,True,True,False
-ri04Z7vwnc$_$0,5,are,1.4824687242507935,1.5624687671661377,True,0.02425939217209816,True,True,False
-ri04Z7vwnc$_$0,6,already,1.8824687004089355,2.0624687671661377,True,0.021780213341116905,True,True,False
-ri04Z7vwnc$_$0,7,married,2.2024686336517334,2.722468852996826,True,0.035104915499687195,True,True,False
-ri04Z7vwnc$_$2,0,most,0.04246874898672104,0.30246874690055847,True,0.0033732622396200895,True,True,False
-ri04Z7vwnc$_$2,1,people,0.42246875166893005,0.8024687767028809,True,0.007994122803211212,True,True,False
-ri04Z7vwnc$_$2,2,think,0.902468740940094,1.102468729019165,True,0.0030793161131441593,True,True,False
-ri04Z7vwnc$_$2,3,it'll,1.1824687719345093,1.7824687957763672,True,0.005889527034014463,True,True,False
-ri04Z7vwnc$_$2,4,sort,1.9024688005447388,2.74246883392334,True,0.0028725629672408104,True,True,False
-ri04Z7vwnc$_$2,5,itself,2.7624688148498535,2.8824687004089355,True,0.00034184748074039817,True,True,False
-ri04Z7vwnc$_$2,6,out,2.9424686431884766,3.0224688053131104,True,0.005199199076741934,True,True,False
-ri04Z7vwnc$_$2,7,we'll,3.1824686527252197,3.5224688053131104,True,0.0007231802446767688,True,True,False
-ri04Z7vwnc$_$2,8,discuss,3.542468786239624,3.862468719482422,True,0.0007207862217910588,True,True,True
-ri04Z7vwnc$_$2,9,it,3.8824687004089355,3.922468662261963,True,0.00032921964884735644,True,True,True
-ri04Z7vwnc$_$2,10,later,4.24246883392334,4.46246862411499,True,0.0009780513355508447,True,True,True
-ri04Z7vwnc$_$2,11,it's,4.842468738555908,4.96246862411499,True,0.010866704396903515,True,True,True
-ri04Z7vwnc$_$2,12,not,5.022468566894531,5.0824689865112305,True,0.0005098715773783624,True,True,True
-ri04Z7vwnc$_$2,13,something,5.122468948364258,5.302468776702881,True,9.775254875421524e-05,True,True,True
-ri04Z7vwnc$_$2,14,too,5.3224687576293945,5.402468681335449,True,0.0018217578763142228,True,True,True
-ri04Z7vwnc$_$2,15,important,5.422468662261963,5.96246862411499,True,0.001288121216930449,True,True,True
-ri04Z7vwnc$_$5,0,So,0.0624687485396862,0.1224687471985817,True,0.0019148640567436814,True,True,True
-ri04Z7vwnc$_$5,1,I,0.26246875524520874,0.2824687361717224,True,0.00016312279331032187,True,True,True
-ri04Z7vwnc$_$5,2,think,0.4624687433242798,0.7424687743186951,True,4.7291639930335805e-05,True,True,True
-ri04Z7vwnc$_$5,3,it's,0.902468740940094,1.0824687480926514,True,3.350650513311848e-05,True,True,True
-ri04Z7vwnc$_$5,4,important,1.2224687337875366,1.7224687337875366,True,0.0012647280236706138,True,True,True
-ri04Z7vwnc$_$5,5,to,2.302468776702881,2.342468738555908,True,0.023093827068805695,True,True,True
-ri04Z7vwnc$_$5,6,discuss,2.5224688053131104,2.8824687004089355,True,0.00022298919793684036,True,True,True
-ri04Z7vwnc$_$5,7,finances,2.902468681335449,3.4424686431884766,True,0.02211395651102066,True,True,True
-s9qJ7ATP7w$_$1,0,But,0.5424687266349792,0.8424687385559082,True,0.018223607912659645,True,True,True
-s9qJ7ATP7w$_$1,1,the,1.3624687194824219,1.4224687814712524,True,0.9660045504570007,False,True,True
-s9qJ7ATP7w$_$1,2,hardest,1.4824687242507935,1.7424687147140503,True,0.9994381666183472,False,True,True
